resource-date,entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,notes,resource,name
2018-05-22,2017-12-17,local-authority-eng:NBL,5035,"23 Station Road, Bedlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.138638,-1.571009,0.07,10,10,2016-06-30,,Permission lapsed without implementation for scheme of 10 apartments - 07/00250/FUL. A subsequent application to extend time limit was withdrawn - 10/S/00570/VARYCO,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5037,"Land to the rear 91 North Seaton Road, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.18044,-1.568425,0.05,10,10,2016-06-30,,Proposal for scheme of 8 flats and 2 houses granted consent but application has now lapsed - 08/00113/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5059x,"Moorside First School, Woodhorn Road, Newbiggin-by-the-Sea (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,pending decision,,,55.187639,-1.516047,0.61,16,16,2017-12-17,,"Planning application for development of 66 homes following demolition of school currently pending consideration, incorporates existing buildings and playing fields - 16/03954/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5060,"Ashington Fire Station, Morpeth Road, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.183281,-1.597776,0.41,11,11,2016-06-30,,"Application for change of use to mixed development, including business uses and extension of existing car sales site, approved July 2017 - 17/01879/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5066,"Bungalow and New Dolphin Garage, Front Street, Newbiggin-by-the-Sea",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,reserved matters approval,,55.185943,-1.511984,0.45,14,14,2016-06-30,,"Reserved matters consent approved for demolition and remediation of site, followed by redevelopment of 14 homes - 11/02989/REM. Initial outline consent - 07/00557/OUT. Planning permission has been implemented through commencement of site works",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5079,"Land to North of Market Place, Bedlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,outline planning permission,,55.131683,-1.5945,0.6,23,23,2017-12-17,,"Outline application for extensive mixed-use development on part of site permitted July 2017 (post latest SHLAA update)- 17/00444/OUT. The focus of this development is on retail, employment and leisure uses but also includes 12 dwellings",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5083,Land adjacent to Cambois First School,http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.147958,-1.523069,2.64,30,30,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5090,"Storey Cresent (Land at), Newbiggin-by-the-Sea",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.187731,-1.523427,2.92,78,78,2016-06-30,,Allocated housing site - capacity of 78 dwellings outlined,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5094,"Welwyn Electronics Park Site A, Bedlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.146165,-1.570113,3.23,97,97,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5098,"Vald Birn UK Ltd, Cambois",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.156329,-1.526532,7.61,180,180,2017-12-17,,"Outline application for comprehensive mixed-use redevelopment of wider site withdrawn, included site remediation and construction of 323 houses, along with retail, health facilities and infrastructure  - 08/00403/OUTES. This revised the original proposal for 467 homes and a range of supporting uses",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5116x,"Woodhorn Road, Newbiggin-by-the-Sea (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.185877,-1.515801,0.16,6,6,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5121,"Land at Debdon House, Cambois",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.151081,-1.524193,0.26,5,5,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5133,"Coulson Park First School, Alexandra Road, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,not permissioned,,,55.173476,-1.550916,0.74,25,25,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5135,"Bernicea, Cambois",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.153655,-1.525355,0.17,6,6,2017-12-17,,Outline permission was granted for 6 three-bed dwellings following demolition but not commenced and has lapsed - 12/03080/OUT. Previous application for 6 units withdrawn - 12/00219/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5136,"St Cuthbert's Church Hall, Front Street, Bedlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.130449,-1.593666,0.14,19,19,2016-06-30,,"A number of proposals relate to site. Application allowed on appeal for residential development of 19 flats, technically implemented through commencement of site works and will not lapse - 03/00442/FUL. Application for change of use from church hall to 3 dwellings refused - 08/00133/FUL. Further scheme for demolition and erection of 12 units also refused - 09/00003/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5141,"Site of Demolished Houses-Woodhorn Villas, Blyth Terrace, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.18459,-1.553005,0.44,12,12,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5152,"21-29 High Market, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.183621,-1.591868,0.36,11,11,2017-12-17,,Application for change of use from first floor flat/office to tattoo studio covers part of site (involves loss of a single dwelling) - 15/01566/COU,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5172,"Welwyn Electronics Park Site B, Bedlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,not permissioned,,,55.144469,-1.568138,5.56,111,111,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5176,"Warehouse to the rear of Jubilee Terrace, Bedlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.138346,-1.569789,0.05,6,6,2017-12-17,,Consent previously granted for construction of 6 flats but this has now lapsed - 08/00326/FUL. An earlier application was refused for scheme of 6 units - 08/00259/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,5179,"126 Front Street, Newbiggin-by-the-Sea",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.186292,-1.509388,0.07,5,5,2017-12-17,,"Outline permission for a wider site permitted but was not progressed and has lapsed, involved construction of 41 new-build units following demolition, conversion of existing building to create 6 apartment and change of use of shop to create an apartment - 09/00040/OUT",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6039,"11 Mill Strand, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.764117,-2.009801,0.08,5,5,2016-06-30,,Previous permission for 5 new homes (4 net) following demolition lapsed without implementation - 12/00966/FUL. A variation to above consent was refused and subsequent appeal dismissed - 13/03180/VARYCO (APP/P2935/A/14/2218950). Also see further application - 15/02021/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6339,"Burnside Garage, Grange Road, Stamfordham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,full planning permission,,55.041014,-1.876204,0.26,5,5,2016-06-30,,Permitted consent for construction of 5 four-bed detached houses (2.5 storey) following site clearance - 14/00945/FUL. Application due to lapse October 2017. Previous consent for 5 homes lapsed without start - CM/20100728,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6577,"5 Battle Hill, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,54.970125,-2.101591,0.02,5,5,2016-06-30,,Scheme for change of use to 1 three-bed and 4 two-bed dwellings consented but permission has now lapsed - 12/00255/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6595,"Belville House, Cheviot View, Ponteland",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.049877,-1.736755,0.21,30,30,2017-12-17,,Application permitted for 30 flats through combination of change of use from office to residential use and extension of existing building - 13/02074/FUL. Previous application for 31 units withdrawn - 12/02181/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6609,"HM Revenue & Customs, Bondgate Hall, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.411232,-1.70214,0.33,9,9,2016-06-30,,Previous application withdrawn relating to proposal for demolition and change of use to provide 9 residential units - 12/02700/FUL. Also see permitted scheme for a single dwelling through change of use from commercial on small part of site - 15/00835/COU,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6663,"Land at The Garage (Whitton Park), Milfield",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.597589,-2.104224,0.74,5,5,2016-06-30,,"Residential development of 5 detached houses permitted many years ago, with scheme remaining under-construction based on original consent - 80/B/0327. Subsequent outline application for single plot relevant - 13/02260/OUT. Also see outline consent for single unit permitted in 2016 - 16/03586/OUT",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6682,"Hastings Street, Percy Street, Cramlington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.079932,-1.573125,0.44,12,12,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6685,"Boathouse Garage, Bridge Street, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.128007,-1.504347,0.02,5,5,2016-06-30,,Approval for demolition followed by redevelopment of site for 5 flats has now lapsed - 08/00185/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6686,"Former Builders Yard and Office, Union Street, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.123874,-1.50664,0.02,23,23,2016-06-30,,Full planning permission granted for scheme of 23 flats - B/09/00008/FUL. Application due to lapse August 2017,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6737,"Site of the former Hirst Welfare, Ashington",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.185286,-1.551521,2.2,60,60,2016-06-30,,Allocated housing site in Wansbeck Local Plan - identified for 92 homes,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6779x,"Links Quarry, Newbiggin-by-the-Sea (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,outline planning permission,,55.173353,-1.5187,0.47,18,18,2017-12-17,,"Outline application for development of 63 dwellings and up to 16 chalets permitted - 16/00592/OUT. 	Previous outline application for the development of a static caravan/chalet park, together with supporting facilities approved in August 2012 - 10/S/00573/OUT",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6813x,"Former Miners Welfare, Mickley (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,outline planning permission,,54.953189,-1.880891,0.75,10,10,2017-12-17,,Latest application for reserved matters approval relating to permitted outline consent for scheme of 10 units pending - 17/03151/REM. Outline permission has been granted for development of 10 dwellings - 14/03221/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6839x,"Eltringham Works, Prudhoe (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,outline planning permission,,54.961708,-1.872292,1.62,50,50,2017-12-17,,Outline planning permission granted for residential development of up to 50 units on part of site - 15/03750/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6841x,"Ideal Caravans, Clifton (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,pending decision,,,55.142461,-1.687639,0.45,7,7,2017-12-17,,"Application for residential development pending consideration, proposing 36 three-, four- and five-bed dwellings  - 14/02140/FUL.",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6950x,"Land at Cornhill First School, St Helen's Gardens, Cornhill-on-Tweed (brownfield parcel)",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,owned by a public authority,pending decision,,,55.647973,-2.227484,0.41,12,12,2017-12-17,,Application currently pending for demolition of existing school building and replacement with 24 two- and three-bed dwellings -  17/03894/FUL. This relates to both brownfield and greenfield land on site,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6954,"Cookswell Garage, Dark Lane, Pegswood",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.18085,-1.651896,0.23,7,7,2016-06-30,,"Application permitted for change of use of first floor from residential to business use, resulting in loss of one dwelling - 14/00246/COU",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6981,"Greystoke Surgery, Howard Terrace, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.170753,-1.68952,0.17,5,5,2017-12-17,,Permitted scheme for demolition and development of a 2.5 storey development comprising of 5 apartments - 16/00275/FUL. A number of previous applications are also relevant. Approval for single dwelling - 13/02887/FUL. Previous proposal for scheme of 6 units refused - 15/02484/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6991,"Morpeth Parish Office, Grange Road, Morpeth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,reserved matters approval,,55.158966,-1.683633,0.12,5,5,2017-12-17,,Reserved matters application permitted for 5 units - 16/00145/REM. Relates to original outline application for change of use from community hall - 14/00136/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,6992,"12-16 Bridge Street (evens) and 2-10 Union Street (evens), Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.126988,-1.507982,0.05,9,9,2017-12-17,,"Full application previously permitted for redevelopment of site for 9 homes through refurbishment of first and second floor, alongside retail development, was not progressed and has now lapsed - 11/03042/FUL. Also see retrospective application approved for change of use (A2 to A3/A4) - 16/01385/COU",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,8025,"Clifton Car Sales, Clifton",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.142327,-1.684612,0.19,6,6,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,8037,"Errington Street, Bebside",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.125184,-1.560286,0.4,11,11,2016-06-30,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,8068,"Berwick Seaview Caravan Site, Billendean Road, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,not permissioned,,,55.758142,-1.99785,2.65,30,30,2017-12-17,,No relevant planning history,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,8069,"Border Pine Building, Aesica Road, Haltwhistle",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,full planning permission,,54.971214,-2.46119,0.25,14,14,2016-06-30,,Conversion of existing building to 14 two-bed apartments approved but not progressed to date - 14/03065/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,8074,"Seton Hall, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,outline planning permission,,55.767188,-2.019747,2,45,45,2016-06-30,,Outline permission granted for mixed-use site including 60-bed two-storey care home and 45 houses - 11/03407/OUT. Previous application permitted for care home facility but not taken forward - 03/B/0845,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,8075,"'Former Valuation Office/Citizen Advice Bureau, Wagon Way Road, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,not owned by a public authority,permissioned,full planning permission,,55.409467,-1.700685,0.24,6,6,2016-06-30,,"Approved consent for scheme comprising of 5 apartments and a bungalow implemented but now not to be delivered, involved conversion of listed building and change of use - 14/01134/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,8076,"Former Wilson and Young, Clarence Street, Seaton Sluice",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,full planning permission,,55.081927,-1.474292,0.06,5,5,2016-06-30,,Full planning permission granted for revised scheme of 5 three-bed terraced houses - 14/00679/FUL. Previous outline consent permitted for apartment scheme but not implemented - B/06/00136/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,8080,"C&V Developments Ltd, Brewery Lane, Berwick-upon-Tweed",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,full planning permission,,55.764206,-2.010758,0.41,5,5,2016-06-30,,Redevelopment of former brewery building to provide 5 flats permitted - 14/03693/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9008,"Stannington Nurseries Tea Room, Stannington Station",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,outline planning permission,,55.128683,-1.656413,0.59,27,27,2017-12-17,,Full application pending consideration (minded to grant) for development of 34 homes across a larger site area - 16/03693/FUL. Outline planning consent already in place for the erection of up to 27 dwellings - 15/01760/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9012,"Buildings Surrounding Lesbury House, Lesbury",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.397896,-1.632312,1.92,5,5,2017-12-17,,Full planning permission granted for 5 dwellings (3 net additions) through conversion and change of use scheme - 15/02771/FUL. Permitted scheme is resubmission of earlier withdrawn proposal -15/00645/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9019,"8 Sussex Street, Blyth",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,,,permissioned,outline planning permission,,55.128145,-1.503012,0.04,9,9,2017-12-17,,Outline application for development of 9 residential flats permitted - 15/01774/OUT,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9022,"Railway Inn and New Dolphin Inn, Front Street, Newbiggin-by-the-Sea",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,,permissioned,full planning permission,,55.185492,-1.511597,0.11,6,6,2017-12-17,,Mixed-use scheme permitted for demolition and redevelopment of site providing 8 two-bed bungalows for affordable rent - 15/01569/CCD,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9028,"Narrowgate House, Narrowgate, Alnwick",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,55.415031,-1.709093,0.13,7,7,2017-12-17,,"Permitted scheme for 8 dwellings (7 net additions) through conversion of listed building and new-build, alongside supporting uses - 15/02603/FUL",51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9030,"St Cuthbert's Close and 22 and 24 Hencotes, Hexham",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,54.969042,-2.106852,0.48,38,38,2017-12-17,,Consent in place for demolition of existing buildings (bedsits and dwellings) and replacement by new-build development providing 38 apartments for elderly persons in a two/three storey block (net loss of 5 units)- 16/03281/FUL. Also see demolition aspect of proposal - 16/02439/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
2018-05-22,2017-12-17,local-authority-eng:NBL,9031,"The Drill Hall, Swallwell Close, Prudhoe",http://northumberland.maps.arcgis.com/apps/webappviewer/index.html?id=c1b801d50f8040efbf8c9bc9f916cfae,yes,not owned by a public authority,permissioned,full planning permission,,54.959396,-1.854232,0.07,6,6,2017-12-17,,Scheme now permitted for redevelopment of site for 6 four-bed terraced houses following demolition - 16/02306/FUL,51fd36daf72b8b22fcaff19185e18c31456457ac8116b866c28959be3c69eb1a,Northumberland County Council
